id_image,pct_rouille,rugosite,nb_taches_rouille,label_malade
Corn_Common_Rust (957).JPG,0.074432373046875,6143.587616931563,23,1
Corn_Common_Rust (958).JPG,0.0567474365234375,8774.526529337505,29,1
Corn_Common_Rust (959).JPG,0.125274658203125,6881.175156927522,32,1
Corn_Common_Rust (96).JPG,0.2693023681640625,7796.114660233166,35,1
Corn_Common_Rust (960).JPG,0.2240142822265625,8152.337014151489,23,1
Corn_Common_Rust (961).JPG,0.3526153564453125,8080.123454029399,17,1
Corn_Common_Rust (962).JPG,0.2605133056640625,8730.748487265639,39,1
Corn_Common_Rust (963).JPG,0.3353271484375,7490.915723355135,43,1
Corn_Common_Rust (964).JPG,0.3117218017578125,7877.797324023036,36,1
Corn_Common_Rust (965).JPG,0.498199462890625,9772.514081505647,23,1
Corn_Common_Rust (966).JPG,0.5717010498046875,8277.348842042054,7,1
Corn_Common_Rust (967).JPG,0.445709228515625,6209.127053798165,15,1
Corn_Common_Rust (968).JPG,0.3409271240234375,10355.809124471438,26,1
Corn_Common_Rust (969).JPG,0.1416015625,5381.491272641835,46,1
Corn_Common_Rust (97).JPG,0.214935302734375,9132.781400730753,56,1
Corn_Common_Rust (970).JPG,0.021026611328125,4315.556214147201,7,1
Corn_Common_Rust (971).JPG,0.1665496826171875,5011.654308704141,20,1
Corn_Common_Rust (972).JPG,0.240692138671875,6421.64744809938,27,1
Corn_Common_Rust (973).JPG,0.337158203125,7985.452789761022,32,1
Corn_Common_Rust (974).JPG,0.3866119384765625,7695.795355495287,14,1
Corn_Common_Rust (975).JPG,0.2056732177734375,9702.961376573312,30,1
Corn_Common_Rust (976).JPG,0.3664703369140625,11650.734321390777,14,1
Corn_Common_Rust (977).JPG,0.38232421875,11079.147055099558,10,1
Corn_Common_Rust (978).JPG,0.02947998046875,3623.5094046709146,21,1
Corn_Common_Rust (979).JPG,0.0969390869140625,5706.303564975722,30,1
Corn_Common_Rust (98).JPG,0.0640869140625,6631.07117837971,31,1
Corn_Common_Rust (980).JPG,0.139312744140625,6804.5532318058085,30,1
Corn_Common_Rust (981).JPG,0.118438720703125,7336.763218431172,38,1
Corn_Common_Rust (982).JPG,0.07183837890625,6855.011171990277,22,1
Corn_Common_Rust (983).JPG,0.064239501953125,7719.872583546869,21,1
Corn_Common_Rust (984).JPG,0.07391357421875,6427.130403583239,18,1
Corn_Common_Rust (985).JPG,0.0525054931640625,4882.380302153483,24,1
Corn_Common_Rust (986).JPG,0.123046875,6048.251280167447,32,1
Corn_Common_Rust (987).JPG,0.23529052734375,6671.922361815848,42,1
Corn_Common_Rust (988).JPG,0.0132598876953125,5537.589138778336,4,1
Corn_Common_Rust (989).JPG,0.011688232421875,5744.861912151652,5,1
Corn_Common_Rust (99).JPG,0.1762542724609375,11511.627519127425,51,1
Corn_Common_Rust (990).JPG,0.046417236328125,4948.175228521872,24,1
Corn_Common_Rust (991).JPG,0.034912109375,4698.067104343127,20,1
Corn_Common_Rust (992).JPG,0.021514892578125,5238.092055503124,13,1
Corn_Common_Rust (993).JPG,0.0632781982421875,6154.954694441662,37,1
Corn_Common_Rust (994).JPG,0.0794219970703125,4812.770383670837,30,1
Corn_Common_Rust (995).JPG,0.0902862548828125,5796.622643300641,27,1
Corn_Common_Rust (996).JPG,0.05615234375,5565.254208913417,23,1
Corn_Common_Rust (997).JPG,0.053009033203125,6061.9963442164035,19,1
Corn_Common_Rust (998).JPG,0.1274261474609375,7387.259777996705,32,1
Corn_Common_Rust (999).JPG,0.18505859375,5781.5764550060485,36,1
